year,farmid,eff_silverman,eff_scalar,eff_product,TE_silverman,PE_silverman
2005,17388,0.9182589882976552,0.8446245668424539,0.8204519722147318,0.9688404945384249,0.9657203552484425
2006,17388,0.8577057453966649,0.7910387121403045,0.7335992133018051,1.0,0.9657203552484425
2000,17392,0.5090326134750401,0.4670732421279914,0.414340002917853,0.754838885418056,1.0
2001,17392,0.8425133011469964,0.7222694192726474,0.606370769724787,0.9051935052535539,1.0
2002,17392,0.9171879341105623,0.7639699111634032,0.6462296144247948,1.0,1.0
2003,17392,0.894773567714018,0.7495314390474234,0.5935208061953184,1.0,1.0
2004,17392,0.9259380122589678,0.8675563553350022,0.8650480303776772,0.9765356314047553,1.0
2005,17392,0.8842080670432181,0.7186572808281128,0.6570229583877388,0.885491582217312,1.0
2006,17392,0.9665542871109177,0.8226150838956346,0.7565898532290026,0.9890746331453006,1.0
2000,17393,0.5643871720344842,0.3577801065570135,0.4073501537635463,0.8857260073376493,0.8395570097871305
2001,17393,0.646898684349302,0.6760056438276724,0.7179336340967807,1.0,0.8395570097871305
2002,17393,0.7877689868020743,0.5232579790803877,0.7642978626258635,1.0,0.8395570097871305
2003,17393,0.5141433619966435,0.48310691214587803,0.45692718231803253,0.9314139220165544,0.8395570097871305
2004,17393,0.7427882303984856,0.4723930082749787,0.5257638913647262,0.9212801356454451,0.8395570097871305
2005,17393,0.545534356509166,0.7293155151549711,0.8300256914790096,1.0,0.8395570097871305
2001,17394,0.5503846337034377,0.7427620855239437,0.6578344744960997,1.0,1.0
2002,17394,0.6380315034807036,0.8017821461671818,0.7441845533134442,1.0,1.0
2003,17394,0.6897170444938682,0.9227765187966332,0.5966392323997226,0.9036875428360053,1.0
2004,17394,0.9074438828439859,0.8706789360215351,0.8652364836477526,0.9541737662317675,1.0
2005,17394,0.9633136816624704,0.8994583253063794,0.9215199992628907,1.0,1.0
2006,17394,0.8866179287671745,0.8192565895273418,0.8420450803943401,0.9375336950048254,1.0
2001,17395,0.8271206333431721,0.7347697091385764,0.6398022624062177,0.9187972179597754,1.0
2002,17395,0.9706363859076611,0.7771232921897532,0.6678274858443103,0.9790104736688621,1.0
2003,17395,0.8178619455904638,0.9162902503337225,0.8604156835248922,1.0,1.0
2004,17395,0.8928484371030194,0.7384344999233442,0.657511206198698,1.0,1.0
2005,17395,0.9433139151870237,0.8431027161912166,0.6498401746289942,0.9976541990052478,1.0
2001,17396,0.8583536620947727,0.1670081169045134,0.22938721712958804,0.9717192318504012,0.9561142344323479
2002,17396,0.8754206125730045,0.24872168125984123,0.3224216065386349,1.0,0.9561142344323479
2003,17396,0.7362205433320286,0.20610765771694775,0.23294288953169182,0.9498512133578068,0.9561142344323479
2004,17396,0.9574822158937549,0.396814784766889,0.3403732104948785,1.0,0.9561142344323479
2005,17396,0.9078532901147045,0.36273357241348303,0.410393551759241,1.0,0.9561142344323479
2006,17396,0.6842627225437119,0.28645278178226063,0.2848468797685926,0.9360818391440611,0.9561142344323479
2001,17398,0.8762728756139339,0.3305326570387878,0.2984305401832241,0.957520945382157,0.99573492369314
2002,17398,0.8543231693050053,0.4035572044027089,0.44965849912712735,1.0,0.99573492369314
2003,17398,0.8838781202567257,0.4680229233365173,0.5046882269980768,1.0,0.99573492369314
2004,17398,0.7269661052668868,0.7705167953885955,0.9530902459676232,1.0,0.99573492369314
2005,17398,0.8122567319555453,0.5303104552920852,0.713771644431805,0.9840372067488592,0.99573492369314
2006,17398,0.7766864598206837,0.611164825299361,0.5246179340444022,0.906409390155632,0.99573492369314
2003,17414,0.7497506121872703,0.625033566342716,0.6385981968517613,0.9680380275209987,1.0
2004,17414,0.9704132864995514,0.8914293774587017,0.8558248830167853,1.0,1.0
2005,17414,0.9999997782547646,0.5063358080942824,0.846642202124712,0.9709959344167541,1.0
2006,17414,0.9601212115196831,0.8525253279052085,0.7808587651771471,1.0,1.0
2003,17416,0.5267132946557502,0.7978869696196208,0.7556099619784608,1.0,0.8447015290785607
2004,17416,0.662145022771317,0.7292590570531796,0.5280894988319108,0.9609728755391307,0.8447015290785607
2005,17416,0.7186091393212491,0.6679013366623735,0.5883520200556078,0.9335459362312963,0.8447015290785607
2006,17416,0.6412897785653212,0.7950518114434084,0.7026638273472747,0.9787911548685926,0.8447015290785607
2003,17418,0.7991808483631703,0.8033518982107845,0.8505819581419616,1.0,0.8959596241251414
2004,17418,0.9007739169222125,0.8321796850831138,0.445160317137522,0.9050846552347894,0.8959596241251414
2005,17418,0.9279457015241588,0.7736471482663739,0.7986839113784739,1.0,0.8959596241251414
2006,17418,0.8167412831576027,0.7782210531695106,0.5477002470339785,0.9870191179495985,0.8959596241251414
2003,17419,0.8899768785689549,0.9121900298684563,0.6196952355951276,0.9210097704263971,0.9866006270561418
2004,17419,0.9162166269897617,0.8763501375876509,0.910347594899773,0.975331119106465,0.9866006270561418
2005,17419,0.4824775118332022,0.8330253335024039,0.7146743018685429,0.8608122270694265,0.9866006270561418
2006,17419,0.5842457046797076,0.7939680758060489,0.7381956912209752,0.9223229650448781,0.9866006270561418
2003,17421,0.8879283512020265,0.8409511851054923,0.6999764390636375,1.0,1.0
2004,17421,0.8111445478972361,0.7892841082322776,0.6276465624799082,0.9452451107346185,1.0
2005,17421,0.869784517405587,0.8491690085753618,0.8231908148298662,1.0,1.0
2006,17421,0.7210113384807434,0.6885934025436898,0.7748011987659621,0.9479052591632585,1.0
2004,17422,0.9269160741987773,0.8722964306161992,0.5972117989100797,0.9885535220171373,0.9912513491877047
2005,17422,0.7313932517380043,0.8632893396324944,0.9007839690051019,1.0,0.9912513491877047
2006,17422,0.9149455978648704,0.8510557375727474,0.7967958503735574,1.0,0.9912513491877047
2004,17424,0.531207118975242,0.49850157859177324,0.43033802019912504,0.8349485724033264,0.981503045411066
2005,17424,0.665816947098166,0.9082236289243458,0.9700384562501358,1.0,0.981503045411066
2006,17424,0.5640492319098932,0.652098995938979,0.8558406068738527,0.9763442522594218,0.981503045411066
2004,17425,0.9243288915131465,0.36012952946960874,0.2905106792458404,1.0,0.9664429453397942
2005,17425,0.8077740673587446,0.4735962449921596,0.6123235015603369,1.0,0.9664429453397942
2006,17425,0.7551574901413597,0.38020083712652203,0.3346984251128896,0.950576351309408,0.9664429453397942
2004,17427,0.8546961405926954,0.624961363084761,0.8525460577504475,1.0,0.8832926783738839
2005,17427,0.630721607210587,0.42808927454162266,0.4014708439501872,0.875492018044118,0.8832926783738839
2006,17427,0.7469099921866302,0.887653372002606,0.6636707959388627,1.0,0.8832926783738839
2004,17428,0.8310854088390708,0.6542348658056409,0.5795509851574348,0.939449024026284,0.9486390738733582
2005,17428,0.8600588753046373,0.7029432905652957,0.5252016401708143,1.0,0.9486390738733582
2006,17428,0.863553163784346,0.44653376423560864,0.5136887147872855,1.0,0.9486390738733582
1998,18127,0.9531799046983688,0.5343530053176815,0.6663286862495902,1.0,0.9881345515910405
1999,18127,0.7015600848120734,0.7112971281378473,0.39780305065933097,0.8570774450375149,0.9881345515910405
2000,18127,0.7749619933613341,0.6143736191484646,0.5302387965889921,0.9683073232337347,0.9881345515910405
2001,18127,0.8378096081071151,0.5181064706483288,0.4881801380715211,0.9646293036552763,0.9881345515910405
2002,18127,0.9703007546468196,0.6960932335482852,0.7522297883314364,0.9712165040487095,0.9881345515910405
2003,18127,0.9356081404614435,0.6569726422554892,0.8352758253541892,0.9719154953801383,0.9881345515910405
2004,18127,0.7767543256156006,0.5542056190431824,0.74694796740973,0.8842193416030331,0.9881345515910405
2005,18127,0.8996562805227317,0.9256868189244337,0.8089828554456089,1.0,0.9881345515910405
2006,18127,0.9565849712020204,0.9003850897935148,0.8452672518884046,0.9879874513543031,0.9881345515910405
1998,18131,0.9056073058147837,0.6783808390284524,0.5327616832753848,0.9808714908038499,0.9737278458124354
1999,18131,0.8388228606761143,0.34950205486029645,0.3633101622443468,0.9798049575363083,0.9737278458124354
2000,18131,0.8982552636034881,0.5135575698290797,0.5383045885543767,1.0,0.9737278458124354
2001,18131,0.5238418700568017,0.20176322866216,0.2961028133545043,0.9183483624654118,0.9737278458124354
1998,18138,0.980142618631034,0.4726884819561483,0.38823785817983153,0.9678288411755519,1.0
1999,18138,0.9967753258676263,0.4522777388875093,0.37733838779678097,0.9681931681067385,1.0
2000,18138,0.6570046743475763,0.8000398016860141,0.9319766857177023,1.0,1.0
2001,18138,0.9014048148867654,0.5924366981388502,0.5824614382654135,0.9831452976176194,1.0
1998,18163,0.6026190805404927,1.0,1.0,0.9570435388960407,1.0
1999,18163,0.6021511577276468,1.0,1.0,0.9902612990203288,1.0
2000,18163,0.6100021129818133,0.9154773270151786,0.9588362822925868,0.8974467752276296,1.0
1998,18174,0.8362884460760286,0.494080631775175,0.4288386186856065,0.9581184494475381,1.0
1999,18174,0.9903288165449069,0.5466590463102876,0.7296664045772446,0.9966195721671327,1.0
2000,18174,0.8186201680172585,0.6807053611770426,0.5933328249932422,1.0,1.0
2001,18174,0.6688463839637652,0.4887171810647838,0.4302913315785411,0.8784201723038683,1.0
2002,18174,0.7749426579216893,0.6308715001936204,0.6246101330046493,1.0,1.0
2003,18174,0.6926282446847016,0.5159520318975006,0.5759821751179444,0.9219418257497806,1.0
2004,18174,0.8022408184406078,0.8976032675435901,0.524680533467143,0.8950103699118457,1.0
2005,18174,0.7456484330414092,0.8245714974117345,0.8622333262123746,1.0,1.0
2006,18174,0.9042211753755088,0.4143282568286793,0.7042794043940225,0.95896752250205,1.0
1998,18195,0.9338567749570079,0.5555996010524635,0.4538878606006029,1.0,0.985736652580126
1999,18195,0.7916437606658238,0.4212246877358901,0.34364931967926116,0.9208586763988846,0.985736652580126
2000,18195,0.8010804146525886,0.5148521118597227,0.3946427678588373,0.9729834954285675,0.985736652580126
1998,18207,0.980110844255068,0.7871998996388598,0.915027703782354,1.0,1.0
1999,18207,0.7823707858171945,0.6756847554082394,0.6827801891306237,1.0,1.0
2000,18207,0.8504063626719618,0.5603172513062116,0.8625686329592717,0.9639653493075251,1.0
2001,18207,0.9328405715846131,0.8647614126046149,0.8144813664258095,0.9771472205091085,1.0
2002,18207,0.8275405048227967,0.9235284083737999,0.9034799142941538,0.9932087393655391,1.0
2003,18207,0.9303736336992227,0.9125966516142132,0.8906650402946683,0.9322489389937408,1.0
2004,18207,0.9265572056686251,0.8929537671019611,0.9152120128365282,0.9685222029771834,1.0
2005,18207,0.7496439210883528,0.9078364775510283,0.9264218059144854,1.0,1.0
2006,18207,0.937881791613922,0.8970081654079703,0.8726863048840453,0.928274664313327,1.0
1998,18212,0.6260662719852895,0.850992208540483,0.8072424766134827,1.0,1.0
1999,18212,0.560689322541296,0.6994094664329861,0.535411163063576,0.8281896225068843,1.0
2000,18212,0.5755145603223635,0.6409251129396237,0.5784708852242896,0.9728865199617502,1.0
2001,18212,0.7593214590681695,0.6790227208292807,0.47817779304754526,0.7319120289962804,1.0
2002,18212,0.8098008812597941,0.8671575203050366,0.8505873947482541,0.9719298108989083,1.0
2003,18212,0.8462158727649849,0.9355801721362532,0.8877829677500535,0.938424888138012,1.0
2004,18212,0.9625448182199232,0.6576507655169433,0.9077061184494204,1.0,1.0
1998,18216,0.7727169601503431,0.4364808652014451,0.5096333599255446,1.0,0.9203464881870528
1999,18216,0.5366234337260594,0.4998446187547913,0.8162926661791304,0.9835795049887854,0.9203464881870528
2000,18216,0.8730444514053436,0.9078209809142613,0.8486944194600842,1.0,0.9203464881870528
2001,18216,0.515751260167776,0.28548561864019256,0.3878991739954265,0.8004181551592879,0.9203464881870528
2002,18216,0.9379733241451043,0.44631099819447356,0.8614928819048473,1.0,0.9203464881870528
2003,18216,0.9300284478871264,0.32046468639218884,0.3036404342365095,1.0,0.9203464881870528
2004,18216,0.904692772047272,0.5901041223052269,0.5250152423745507,1.0,0.9203464881870528
2005,18216,0.7183643881027837,0.43313252334713637,0.34226379150838865,0.9378968058952951,0.9203464881870528
2006,18216,0.7349574526137759,0.8150099395685101,0.8556555207898657,0.943248425166899,0.9203464881870528
1998,18234,0.9554348340909874,1.0,0.857679785561481,1.0,1.0
1999,18234,0.8058758279449048,0.6150168330856572,0.5594198932425827,0.9175560979048595,1.0
2000,18234,1.0,0.6555599609067012,0.6037475381558561,0.9838364600348138,1.0
2001,18234,0.7046761415661044,0.7280520341603514,0.6498472208828749,0.9115952831268389,1.0
2002,18234,0.5807747190857034,0.9015377980288591,0.8445329722884166,1.0,1.0
2003,18234,0.8574682965770892,0.895662069599317,0.8294998633835371,0.9764571935520756,1.0
2004,18234,0.6169397828915895,0.8962915884570576,0.7436964009026803,0.9142924489387307,1.0
2005,18234,0.9458348000557318,0.9089633995406086,0.9559710729665784,1.0,1.0
2006,18234,0.5664998013907393,0.8598206385528733,0.8346123884851777,0.9407242355382115,1.0
1998,18248,0.960565259484063,0.7016499575146945,0.8149339557157302,0.9422657851718433,1.0
1999,18248,0.7051213336293259,0.5916221412663698,0.5186155088310244,0.8702151830690471,1.0
2000,18248,0.7275191823052151,0.6772585018763794,0.799463530703786,0.9534998576305962,1.0
2001,18248,0.7385210411221027,0.7631835210924828,0.8788592678094568,1.0,1.0
2002,18248,0.6497431635901567,0.9063511960771827,0.9157627477205248,1.0,1.0
2003,18248,0.7307121631053063,0.9146206196532884,0.9037662862591831,1.0,1.0
2004,18248,0.979836498551384,0.7466435592195886,0.8848116448437059,0.9537735628763402,1.0
2005,18248,0.9473120123080705,0.7957180953433537,0.8906100089781976,0.9001228649449724,1.0
2006,18248,0.7068863655343869,0.9168676119249244,0.8976199519049114,1.0,1.0
1998,18256,0.981147373211086,0.6539091875203563,0.4843546407261577,0.952528981697164,1.0
1999,18256,0.6497849407450706,0.7275060492877687,0.6687626034445289,1.0,1.0
2000,18256,0.6787213249258449,1.0,0.8177741647221075,1.0,1.0
2001,18256,0.8147366711876086,0.5927746521279993,0.4215892199643993,0.8878698215418872,1.0
2002,18256,0.6356214100436776,0.8576884946771584,0.5750585645355265,0.9476104925602223,1.0
2003,18256,0.838952230749937,0.8144845001993349,0.577491666146035,0.94759157820984,1.0
1998,18257,0.9607891547548699,0.5347658699741449,0.5427355605339559,1.0,1.0
1999,18257,0.8180501970347974,0.483912632673725,0.4247834037178037,0.9368561053575007,1.0
2000,18257,0.6064216400503439,0.57296238957828,0.5008001623369766,0.8919881172900972,1.0
2001,18257,0.9212505566068016,0.8038241645390338,0.42548886880903924,0.7960613292935971,1.0
2002,18257,0.666469475164362,1.0,0.936428012089722,1.0,1.0
2003,18257,0.8537491495482269,0.8840541957205955,0.9172262033451835,1.0,1.0
2004,18257,0.9961173363532526,0.9042352829397124,0.8916117408443576,1.0,1.0
2005,18257,0.9425743100830334,0.8696689721750358,0.8288758847848623,1.0,1.0
2006,18257,0.7436699741952509,0.7830840938375525,0.6111265815700854,0.880297757521087,1.0
1998,18277,0.8791086570506463,0.870194048226043,0.8687553179695987,1.0,1.0
1999,18277,0.7180950856434867,0.41389589981993713,0.5035301986399132,0.9763142951476872,1.0
2000,18277,0.8917381611378465,0.4471090723105658,0.6592266764089427,0.9866257626387949,1.0
2001,18277,0.8526387540510697,0.3205553827414727,0.38350091763576466,0.9112118248377914,1.0
1998,18278,0.6031317229870006,0.7251922476153276,0.632393976990552,1.0,1.0
1999,18278,0.8550461722890655,0.37913120029650976,0.39180082824843515,0.9179336477367012,1.0
2000,18278,0.7977794005533115,0.7738126096758025,0.5633591472817611,1.0,1.0
2001,18278,0.9310354419757155,0.599795204119176,0.4595281020655868,0.9071617519159081,1.0
2002,18278,0.6424142483465555,0.5345036888506538,0.5361656816695917,0.9093836025164432,1.0
2003,18278,0.6846768116989829,0.9156712402435028,0.8658772232665404,1.0,1.0
2004,18278,0.5428731657474016,0.8476569291044233,0.8386758079570162,1.0,1.0
2005,18278,0.739921280242293,0.8753973214202385,0.8610742473710203,1.0,1.0
2006,18278,0.5958445359418871,0.7991833745634839,0.7065541627856732,0.8796861537825161,1.0
1998,18281,0.7951039058617468,0.4784148545108952,0.7003166159872154,1.0,0.9799365333015837
1999,18281,0.7678188983830619,0.9254318792139473,0.5228970260053607,0.9156894706475488,0.9799365333015837
2000,18281,0.8572899079359181,0.44242564688766944,0.40461749710949013,0.9581094720563372,0.9799365333015837
2001,18281,0.7966635015096181,0.356859519008147,0.28024290405172697,0.993638804892583,0.9799365333015837
2002,18281,0.8093247594875175,1.0,0.7017245153290794,1.0,0.9799365333015837
2003,18281,0.9365315613151219,0.5895004652411082,0.3841815508708024,0.9464985769004975,0.9799365333015837
2004,18281,0.988981230164065,0.8799949109792613,0.29613964972999207,1.0,0.9799365333015837
2005,18281,0.9613398145883546,0.8843917910445878,0.7757025538670934,1.0,0.9799365333015837
2006,18281,0.9976707166575083,0.7044105150780036,0.8642684411714413,1.0,0.9799365333015837
1998,18296,0.9969926717025216,0.5804713358575757,0.6889493654239583,0.9937777333741692,1.0
1999,18296,0.9600261515060315,0.5546651626115723,0.5361759162899956,0.9773583190031867,1.0
2000,18296,0.8344970890845121,0.828833794523053,0.8687103503965579,1.0,1.0
2001,18296,0.9329752221812648,0.571672260415492,0.4928703074385741,0.988538802820795,1.0
2002,18296,0.6318095416355606,0.46623641437034985,0.8280788791707681,0.8896002795992121,1.0
2003,18296,0.8661068259560895,0.8677290538059966,0.8309127220932304,1.0,1.0
2004,18296,0.8693138084777768,0.5515644618855027,0.7051754743023441,0.9630257841091949,1.0
2005,18296,0.9077418729837344,0.6612143239345186,0.8081225078690836,1.0,1.0
2006,18296,0.7504316370544185,0.8382165059075489,0.8030602727370159,0.9927945327856783,1.0
1998,18301,0.9596775587557012,0.5447871348625989,0.5862817411165803,1.0,0.9529178941243328
1999,18301,0.638801111535864,0.35354853444642137,0.35858667053419646,0.956156270464461,0.9529178941243328
2000,18301,0.8815081486420733,0.37100787434644183,0.40477460307449264,0.9008971420158429,0.9529178941243328
2001,18301,0.8629047025463022,0.4137185275764105,0.3881414767238731,1.0,0.9529178941243328
2002,18301,0.9446626125126543,0.3759826408663687,0.8133138685166493,1.0,0.9529178941243328
1998,18310,0.7409660115846741,0.9685754970171899,0.73788309961495,1.0,1.0
1999,18310,0.9065654500478084,0.592635171214232,0.44441623701101074,0.9532347193818096,1.0
2000,18310,0.7514147650369837,0.6086435385968668,0.5058648459492178,1.0,1.0
2001,18310,0.688862576121264,0.6175227256644076,0.47583117034498884,0.990721757086609,1.0
2002,18310,0.7894530412586334,0.8517900908105368,0.6082505101124087,0.9992552157912215,1.0
2003,18310,0.8392415133148223,0.9093041516447488,1.0,1.0,1.0
2004,18310,0.9286142918965378,0.9453691426387638,0.589055871017911,1.0,1.0
2005,18310,0.8663525927539193,0.8466093815182838,0.5767466401531154,1.0,1.0
2006,18310,0.6843159840686894,0.6208729422284481,0.40783606667832933,0.7558914796510054,1.0
1998,18317,0.9848408349973207,0.40763214716632074,0.38640864419672527,1.0,0.9853958134963975
1999,18317,0.9621364921822917,0.39482063675329376,0.5760354707250561,1.0,0.9853958134963975
2000,18317,0.9858723827340754,0.44964586211505114,0.7257038879853249,1.0,0.9853958134963975
2001,18317,0.9199909524320693,0.3451114139789593,0.7945142320634969,1.0,0.9853958134963975
2002,18317,0.9648740317029743,0.38513361348349195,0.7844248274846127,0.9785555586251302,0.9853958134963975
2003,18317,0.8713453145527943,0.28293584725977045,0.8712170807848564,0.9512903658582367,0.9853958134963975
2004,18317,0.958535468378677,0.5325689344859448,0.6057991878728928,0.9902314238550959,0.9853958134963975
2005,18317,0.9398240257286338,0.4078429313020155,0.49355335618724955,1.0,0.9853958134963975
2006,18317,0.8514674588948171,0.3541828074234613,0.3690001769364779,0.9691468286774656,0.9853958134963975
1998,18319,0.8213722224367077,0.5061629517817273,0.5169670464303048,1.0,0.9972928564907634
1999,18319,0.8826119116956439,0.43207348803547324,0.48843348338306697,1.0,0.9972928564907634
2000,18319,0.9338502465766674,0.4479037453506573,0.8272710650146116,0.9688789975338851,0.9972928564907634
2001,18319,0.8274995050049896,0.45376636543433235,0.45612165281782485,0.9854297809600667,0.9972928564907634
2002,18319,0.9693760413517282,0.6589121927205103,0.629992077015421,0.9913050276983278,0.9972928564907634
2003,18319,1.0,0.6988153826216348,0.7065667044365739,0.9808783271974064,0.9972928564907634
2004,18319,0.7559005007777412,0.5360419261124805,0.9074295379636619,0.9232455491266849,0.9972928564907634
2005,18319,0.74668953171561,0.7130883005681696,0.55676650102874,0.9848183998573325,0.9972928564907634
2006,18319,0.9179678567413445,0.5925615597792518,0.5304946782683873,1.0,0.9972928564907634
1998,18323,0.8292977426310839,0.550551213368113,0.6974166301732726,1.0,1.0
1999,18323,0.6908785567075401,0.31515047787739325,0.3670945250617484,0.7848949246664868,1.0
2000,18323,0.7501460989761386,0.8618441182598323,0.778043170484596,1.0,1.0
2001,18323,0.8353624891112595,0.7924813399514371,0.4118127530872547,0.9146888705371342,1.0
2002,18323,0.7075299775289529,0.8668516642516064,0.6775776895103164,1.0,1.0
2003,18323,0.8533462798380606,0.5918860687998658,0.4392443830500859,0.9614625647274447,1.0
2004,18323,0.9181424761016606,0.6118180752761564,0.40224670031299414,0.9054127992045936,1.0
2005,18323,0.8197015026332363,0.7514166482718384,0.4083254824498182,1.0,1.0
2006,18323,0.7966231046750559,0.8635235286441808,0.6564098686488703,1.0,1.0
1998,18326,0.7885322983466754,0.387404142978671,0.29168785565060484,0.8876630775738608,0.9907636245093486
1999,18326,0.6057681522692755,0.41638400506064716,0.3479413107203816,0.9244468995211752,0.9907636245093486
2000,18326,0.8560261487543985,0.7164264468204947,0.8377221142745888,1.0,0.9907636245093486
2001,18326,0.7763492313432099,0.6601810149175302,0.5768455433130261,1.0,0.9907636245093486
2002,18326,0.7136387827466546,0.47601598838462494,0.38024743964604635,1.0,0.9907636245093486
2003,18326,0.9467687294614413,0.6821769524835356,0.9418794820271742,1.0,0.9907636245093486
2004,18326,0.9438669070740434,0.6682872584906673,0.5589778778174012,1.0,0.9907636245093486
2005,18326,0.9219532497948766,0.821715101748714,0.733499916198121,0.995451362190479,0.9907636245093486
2006,18326,0.9603467468124539,0.8832908723734754,0.8503906040596376,1.0,0.9907636245093486
1998,18355,0.7495203063724011,0.7684785081303712,0.6397167252337641,0.9818537807958309,1.0
1999,18355,0.3601120330481422,0.5406400935712576,0.5320368315542083,0.8107423965822323,1.0
2000,18355,0.7591907555602101,1.0,0.8914868103408395,1.0,1.0
2001,18355,0.4748368529453781,0.5636138288541058,0.4960066477737433,0.9084637200456035,1.0
2002,18355,0.6680121490162173,0.6802750920037642,0.8130328077178121,1.0,1.0
2003,18355,0.532117569665965,0.8900451115688385,0.8723209841884031,1.0,1.0
2004,18355,0.564412876635625,0.8872468829858406,0.8142902286940112,0.9497303959664426,1.0
2005,18355,0.8794146571749467,0.852560852903587,0.7367074357924788,0.9887190565443005,1.0
2006,18355,0.9401705657655706,0.8428315852455682,0.7681676296944785,0.9965874045426829,1.0
1998,18361,0.8163581058223857,0.7248291579132663,0.6098886443406515,1.0,0.9866321777358783
1999,18361,0.9024786440818809,0.4568681335544389,0.45980581288239925,0.9828562442972089,0.9866321777358783
2000,18361,0.9749905182464323,0.9982521846621489,0.8823795461142301,0.9813382963303334,0.9866321777358783
1999,18365,0.5944839942131374,0.4761661595379546,0.43977404962280847,0.8976653444904968,0.9672088716039905
2000,18365,0.7296172650096389,0.4488394693604256,0.40639699749143277,0.9101322739741683,0.9672088716039905
2001,18365,0.4926785804598392,0.5357523739367728,0.5625375708589186,0.8644610741647606,0.9672088716039905
2002,18365,0.8336118261646666,0.8356679239569751,0.7327506669612558,1.0,0.9672088716039905
2003,18365,0.8798827373366617,0.6980765299677765,0.593563500126544,0.9634226541762115,0.9672088716039905
2004,18365,0.8803028920080325,0.8707188865097741,0.8335132613958682,1.0,0.9672088716039905
2005,18365,0.723910076676606,0.7763209584185795,0.6988824453475703,0.9128201739029905,0.9672088716039905
2006,18365,0.9737951380160704,0.7378982726472006,0.9051384328878239,0.9652959765531197,0.9672088716039905
1999,18366,0.9909031568541784,0.4972892592496709,0.42956617720542234,1.0,0.9831265291451482
2000,18366,0.9750665570481137,0.38377379059701605,0.3812194646190297,1.0,0.9831265291451482
2001,18366,0.8798140019676344,0.2043999588649096,0.8087843990374199,0.9659030953812942,0.9831265291451482
2000,18370,0.7106566296051036,0.7895234037419897,0.6429603837482738,1.0,1.0
2001,18370,0.9657149075426292,0.42710048121919075,0.34331667137993993,0.8534809893229884,1.0
2002,18370,0.7830804737100328,0.6651900474559277,0.5567743783409412,0.9643256165680112,1.0
2003,18370,0.7307427569265168,0.5743685410222917,0.4667608776646194,0.954739188157199,1.0
2004,18370,0.828509646371554,0.6791739799956104,0.5556734743797934,0.9905923695829203,1.0
2000,18371,0.5772959398325472,0.41865736718287644,0.39064633682554645,0.9551043579069021,0.958345203943231
2001,18371,0.719440398905608,0.2729697665423355,0.28433699873183027,0.8894139989080034,0.958345203943231
2002,18371,0.8635683261443602,0.3960594087660077,0.3711965381333223,1.0,0.958345203943231
2003,18371,0.6486736531668367,0.6373555053797987,0.5411582972209181,1.0,0.958345203943231
2004,18371,0.8130163609979073,0.4319556629106304,0.3885459902187716,0.9233099357160078,0.958345203943231
2005,18371,0.8589747488222463,0.5167822646126525,0.3811337050929655,1.0,0.958345203943231
2006,18371,0.8918434794497055,0.6511981852043996,0.4303392642554244,1.0,0.958345203943231
2001,18372,0.9785604441699363,0.592379587938065,0.6846683798804505,1.0,1.0
2002,18372,0.9695045821651271,0.9024886334871832,0.7137795362249891,0.9999934109905192,1.0
2003,18372,0.9750506613486737,0.6282177599361153,0.6736853897863291,0.9986687152703909,1.0
2004,18372,0.8997523045339757,0.9062386737635671,0.5269395149326653,1.0,1.0
2005,18372,0.9406634453767292,0.9204927483223447,0.6368719878131466,0.9998225163766068,1.0
2006,18372,0.9912140446106205,0.8780565084236663,0.8727250466576295,0.9992130714218063,1.0
2001,18374,0.6604074921277363,0.7140922752168966,0.716565686938507,0.9873056598611535,1.0
2002,18374,0.905227748533193,0.931491377347155,0.8972180302041504,0.952410723712997,1.0
2003,18374,0.9447670586635961,0.7035746004034648,0.8892524807078986,0.9590478669519922,1.0
2004,18374,0.8640010493433843,0.7165094441729156,0.7999114677159439,0.9089289301804969,1.0
2005,18374,0.7597704704101907,0.9043688864559808,0.9902793156827508,1.0,1.0
2006,18374,0.811780881531867,0.8931068643188672,0.9215047927796371,1.0,1.0
2001,18375,0.6857323663892809,0.655277097090598,0.6530758408666785,0.995801357557198,1.0
2002,18375,0.6980783650120526,0.5607609049413138,0.535029951004481,0.9540479673171365,1.0
2003,18375,0.7769885350492359,0.8569861889970001,0.7996402669586126,1.0,1.0
2001,18376,0.8693738878243775,0.5026039879723577,0.4580050698990805,0.8872558473355896,1.0
2002,18376,0.5592069430612445,0.5745489515791102,0.4621778907907512,0.9214470581176714,1.0
2003,18376,0.8670116825014297,0.8550528761435587,0.9089808579919118,0.9507983141869708,1.0
2004,18376,0.6715573050174022,0.7146874264352814,0.8818914004867433,0.942479470511899,1.0
2005,18376,0.7969097183101299,0.8887618695248407,0.9411028559978756,1.0,1.0
2006,18376,0.557119556536479,0.7569234288478653,0.7052406061272762,0.9485681045920417,1.0
2001,18378,0.7459385080762021,0.5226073340288121,0.4605395595346353,1.0,0.9879546282938991
2002,18378,0.7091263012130001,0.4532796892021577,0.37288996028900184,0.9131045499059849,0.9879546282938991
2003,18378,0.6484377642013142,0.5133984268399605,0.44021545773952636,0.9393909646035303,0.9879546282938991
2004,18378,0.868530013221145,0.7249977280974432,0.5913977653894352,1.0,0.9879546282938991
2005,18378,0.9654927522455411,0.9132742841040351,0.8712012521360581,1.0,0.9879546282938991
2006,18378,0.7505591862341031,0.8153336253723854,0.8686847723772623,0.9395062926171039,0.9879546282938991
